datetime,count
2011-10-23 09:00:00,111.3
2011-10-23 10:00:00,122.0
2011-10-23 11:00:00,172.7
2011-10-23 12:00:00,219.8
2011-10-23 13:00:00,253.3
2011-10-23 14:00:00,256.0
2011-10-23 15:00:00,282.3
2011-10-23 16:00:00,265.2
2011-10-23 17:00:00,226.0
2011-10-23 18:00:00,226.0
2011-10-23 19:00:00,216.1
2011-10-23 20:00:00,197.2
2011-10-23 21:00:00,151.7
2011-10-23 22:00:00,118.6
2011-10-23 23:00:00,144.1
2011-10-24 00:00:00,103.6
2011-10-24 01:00:00,112.8
2011-10-24 02:00:00,114.4
2011-10-24 03:00:00,131.4
2011-10-24 04:00:00,122.2
2011-10-24 05:00:00,128.5
2011-10-24 06:00:00,136.5
2011-10-24 07:00:00,144.5
2011-10-24 08:00:00,112.5
2011-10-24 09:00:00,117.4
2011-10-24 10:00:00,138.5
2011-10-24 11:00:00,247.7
2011-10-24 12:00:00,255.2
2011-10-24 13:00:00,264.4
2011-10-24 14:00:00,269.5
2011-10-24 15:00:00,370.8
2011-10-24 16:00:00,368.0
2011-10-24 17:00:00,358.1
2011-10-24 18:00:00,338.3
2011-10-24 19:00:00,103.9
2011-10-24 20:00:00,360.9
2011-10-24 21:00:00,261.7
2011-10-24 22:00:00,317.0
2011-10-24 23:00:00,317.0
2011-10-25 00:00:00,116.0
2011-10-25 01:00:00,116.0
2011-10-25 02:00:00,116.0
2011-10-25 03:00:00,106.1
2011-10-25 04:00:00,137.7
2011-10-25 05:00:00,137.7
2011-10-25 06:00:00,137.7
2011-10-25 07:00:00,145.0
2011-10-25 08:00:00,191.0
2011-10-25 09:00:00,127.2
2011-10-25 10:00:00,146.3
2011-10-25 11:00:00,183.6
2011-10-25 12:00:00,189.7
2011-10-25 13:00:00,206.5
2011-10-25 14:00:00,272.6
2011-10-25 15:00:00,285.4
2011-10-25 16:00:00,271.2
2011-10-25 17:00:00,285.4
2011-10-25 18:00:00,309.7
2011-10-25 19:00:00,382.9
2011-10-25 20:00:00,338.7
2011-10-25 21:00:00,338.7
2011-10-25 22:00:00,366.1
2011-10-25 23:00:00,317.0
2011-10-26 00:00:00,116.0
2011-10-26 01:00:00,49.5
2011-10-26 02:00:00,116.0
2011-10-26 03:00:00,126.7
2011-10-26 04:00:00,126.7
2011-10-26 05:00:00,123.8
2011-10-26 06:00:00,123.8
2011-10-26 07:00:00,123.8
2011-10-26 08:00:00,148.3
2011-10-26 09:00:00,161.1
2011-10-26 10:00:00,140.2
2011-10-26 11:00:00,192.9
2011-10-26 12:00:00,148.0
2011-10-26 13:00:00,125.3
2011-10-26 14:00:00,175.4
2011-10-26 15:00:00,170.2
2011-10-26 16:00:00,216.9
2011-10-26 17:00:00,230.0
2011-10-26 18:00:00,386.9
2011-10-26 19:00:00,321.4
2011-10-26 20:00:00,229.7
2011-10-26 21:00:00,163.2
2011-10-26 22:00:00,143.6
2011-10-26 23:00:00,137.1
2011-10-27 00:00:00,112.9
2011-10-27 01:00:00,112.9
2011-10-27 02:00:00,49.6
2011-10-27 03:00:00,53.5
2011-10-27 04:00:00,53.5
2011-10-27 05:00:00,62.6
2011-10-27 06:00:00,57.8
2011-10-27 07:00:00,38.4
2011-10-27 08:00:00,94.2
2011-10-27 09:00:00,113.6
2011-10-27 10:00:00,94.2
2011-10-27 11:00:00,95.7
2011-10-27 12:00:00,95.7
2011-10-27 13:00:00,133.4
2011-10-27 14:00:00,173.6
2011-10-27 15:00:00,155.0
2011-10-27 16:00:00,203.2
2011-10-27 17:00:00,166.4
2011-10-27 18:00:00,155.2
2011-10-27 19:00:00,176.9
2011-10-27 20:00:00,190.0
2011-10-27 21:00:00,226.6
2011-10-27 22:00:00,187.1
2011-10-27 23:00:00,179.2
2011-10-28 00:00:00,14.3
2011-10-28 01:00:00,66.0
2011-10-28 02:00:00,75.3
2011-10-28 03:00:00,63.0
2011-10-28 04:00:00,97.2
2011-10-28 05:00:00,153.3
2011-10-28 06:00:00,106.1
2011-10-28 07:00:00,110.0
2011-10-28 08:00:00,110.0
2011-10-28 09:00:00,127.5
2011-10-28 10:00:00,140.5
2011-10-28 11:00:00,208.6
2011-10-28 12:00:00,191.7
2011-10-28 13:00:00,182.2
2011-10-28 14:00:00,191.7
2011-10-28 15:00:00,182.2
2011-10-28 16:00:00,218.0
2011-10-28 17:00:00,192.6
2011-10-28 18:00:00,191.3
2011-10-28 19:00:00,158.3
2011-10-28 20:00:00,154.8
2011-10-28 21:00:00,128.4
2011-10-28 22:00:00,126.4
2011-10-28 23:00:00,119.1
2011-10-29 00:00:00,64.2
2011-10-29 01:00:00,64.2
2011-10-29 02:00:00,64.2
2011-10-29 03:00:00,83.7
2011-10-29 04:00:00,83.7
2011-10-29 05:00:00,83.7
2011-10-29 06:00:00,83.7
2011-10-29 07:00:00,83.7
2011-10-29 08:00:00,83.7
2011-10-29 09:00:00,83.7
2011-10-29 10:00:00,81.6
2011-10-29 11:00:00,113.4
2011-10-29 12:00:00,156.6
2011-10-29 13:00:00,174.3
2011-10-29 14:00:00,149.7
2011-10-29 15:00:00,102.4
2011-10-29 16:00:00,111.2
2011-10-29 17:00:00,124.8
2011-10-29 18:00:00,107.8
2011-10-29 19:00:00,102.7
2011-10-29 20:00:00,109.2
2011-10-29 21:00:00,111.7
2011-10-29 22:00:00,99.7
2011-10-29 23:00:00,85.8
2011-10-30 00:00:00,45.6
2011-10-30 01:00:00,39.0
2011-10-30 02:00:00,39.0
2011-10-30 03:00:00,50.6
2011-10-30 04:00:00,50.6
2011-10-30 05:00:00,53.4
2011-10-30 06:00:00,60.7
2011-10-30 07:00:00,64.1
2011-10-30 08:00:00,75.9
2011-10-30 09:00:00,90.9
2011-10-30 10:00:00,115.0
2011-10-30 11:00:00,186.2
2011-10-30 12:00:00,224.7
2011-10-30 13:00:00,238.9
2011-10-30 14:00:00,228.7
2011-10-30 15:00:00,230.1
2011-10-30 16:00:00,230.1
2011-10-30 17:00:00,222.9
2011-10-30 18:00:00,197.3
2011-10-30 19:00:00,241.1
2011-10-30 20:00:00,133.6
2011-10-30 21:00:00,115.3
2011-10-30 22:00:00,96.0
2011-10-30 23:00:00,88.8
2011-10-31 00:00:00,118.3
2011-10-31 01:00:00,118.3
2011-10-31 02:00:00,118.3
2011-10-31 03:00:00,126.0
2011-10-31 04:00:00,118.3
2011-10-31 05:00:00,118.3
2011-10-31 06:00:00,126.0
2011-10-31 07:00:00,126.0
2011-10-31 08:00:00,131.4
2011-10-31 09:00:00,208.6
2011-10-31 10:00:00,205.9
2011-10-31 11:00:00,208.5
2011-10-31 12:00:00,212.4
2011-10-31 13:00:00,213.1
2011-10-31 14:00:00,222.6
2011-10-31 15:00:00,224.9
2011-10-31 16:00:00,309.9
2011-10-31 17:00:00,309.9
2011-10-31 18:00:00,278.1
2011-10-31 19:00:00,278.1
2011-10-31 20:00:00,278.1
2011-10-31 21:00:00,211.1
2011-10-31 22:00:00,211.1
2011-10-31 23:00:00,211.1
2011-11-20 00:00:00,37.7
2011-11-20 01:00:00,47.9
2011-11-20 02:00:00,53.2
2011-11-20 03:00:00,54.3
2011-11-20 04:00:00,62.9
2011-11-20 05:00:00,81.9
2011-11-20 06:00:00,86.1
2011-11-20 07:00:00,56.1
2011-11-20 08:00:00,96.4
2011-11-20 09:00:00,56.2
2011-11-20 10:00:00,178.7
2011-11-20 11:00:00,249.7
2011-11-20 12:00:00,249.7
2011-11-20 13:00:00,285.8
2011-11-20 14:00:00,243.5
2011-11-20 15:00:00,278.9
2011-11-20 16:00:00,269.6
2011-11-20 17:00:00,269.6
2011-11-20 18:00:00,269.6
2011-11-20 19:00:00,269.6
2011-11-20 20:00:00,269.6
2011-11-20 21:00:00,269.6
2011-11-20 22:00:00,210.8
2011-11-20 23:00:00,210.8
2011-11-21 00:00:00,42.1
2011-11-21 01:00:00,35.2
2011-11-21 02:00:00,39.4
2011-11-21 03:00:00,69.1
2011-11-21 04:00:00,69.1
2011-11-21 05:00:00,83.8
2011-11-21 06:00:00,89.4
2011-11-21 07:00:00,111.0
2011-11-21 08:00:00,127.4
2011-11-21 09:00:00,116.5
2011-11-21 10:00:00,196.7
2011-11-21 11:00:00,210.6
2011-11-21 12:00:00,257.7
2011-11-21 13:00:00,245.3
2011-11-21 14:00:00,242.0
2011-11-21 15:00:00,115.9
2011-11-21 16:00:00,113.9
2011-11-21 17:00:00,123.7
2011-11-21 18:00:00,95.7
2011-11-21 19:00:00,95.7
2011-11-21 20:00:00,93.6
2011-11-21 21:00:00,104.4
2011-11-21 22:00:00,104.4
2011-11-21 23:00:00,104.4
2011-11-22 00:00:00,49.9
2011-11-22 01:00:00,56.2
2011-11-22 02:00:00,49.9
2011-11-22 03:00:00,59.6
2011-11-22 04:00:00,52.7
2011-11-22 05:00:00,52.7
2011-11-22 06:00:00,42.7
2011-11-22 07:00:00,61.2
2011-11-22 08:00:00,61.2
2011-11-22 09:00:00,75.1
2011-11-22 10:00:00,86.6
2011-11-22 11:00:00,69.2
2011-11-22 12:00:00,82.6
2011-11-22 13:00:00,92.2
2011-11-22 14:00:00,92.2
2011-11-22 15:00:00,109.2
2011-11-22 16:00:00,109.2
2011-11-22 17:00:00,106.4
2011-11-22 18:00:00,106.4
2011-11-22 19:00:00,102.7
2011-11-22 20:00:00,120.4
2011-11-22 21:00:00,131.4
2011-11-22 22:00:00,148.1
2011-11-22 23:00:00,138.1
2011-11-23 00:00:00,14.3
2011-11-23 01:00:00,19.3
2011-11-23 02:00:00,92.5
2011-11-23 03:00:00,92.5
2011-11-23 04:00:00,92.5
2011-11-23 05:00:00,47.0
2011-11-23 06:00:00,78.3
2011-11-23 07:00:00,42.3
2011-11-23 08:00:00,41.2
2011-11-23 09:00:00,74.9
2011-11-23 10:00:00,91.2
2011-11-23 11:00:00,128.4
2011-11-23 12:00:00,211.8
2011-11-23 13:00:00,132.1
2011-11-23 14:00:00,214.3
2011-11-23 15:00:00,123.2
2011-11-23 16:00:00,138.6
2011-11-23 17:00:00,159.1
2011-11-23 18:00:00,151.4
2011-11-23 19:00:00,188.0
2011-11-23 20:00:00,179.3
2011-11-23 21:00:00,186.7
2011-11-23 22:00:00,157.9
2011-11-23 23:00:00,164.5
2011-11-24 00:00:00,74.9
2011-11-24 01:00:00,114.4
2011-11-24 02:00:00,74.9
2011-11-24 03:00:00,55.2
2011-11-24 04:00:00,55.2
2011-11-24 05:00:00,74.7
2011-11-24 06:00:00,57.2
2011-11-24 07:00:00,36.5
2011-11-24 08:00:00,57.2
2011-11-24 09:00:00,90.2
2011-11-24 10:00:00,94.5
2011-11-24 11:00:00,185.8
2011-11-24 12:00:00,176.3
2011-11-24 13:00:00,158.8
2011-11-24 14:00:00,211.5
2011-11-24 15:00:00,195.9
2011-11-24 16:00:00,195.9
2011-11-24 17:00:00,179.7
2011-11-24 18:00:00,144.0
2011-11-24 19:00:00,144.0
2011-11-24 20:00:00,138.2
2011-11-24 21:00:00,161.2
2011-11-24 22:00:00,161.2
2011-11-24 23:00:00,192.5
2011-11-25 00:00:00,57.5
2011-11-25 01:00:00,25.4
2011-11-25 02:00:00,50.6
2011-11-25 03:00:00,105.6
2011-11-25 04:00:00,107.8
2011-11-25 05:00:00,48.7
2011-11-25 06:00:00,89.4
2011-11-25 07:00:00,101.4
2011-11-25 08:00:00,124.6
2011-11-25 09:00:00,149.1
2011-11-25 10:00:00,183.3
2011-11-25 11:00:00,190.2
2011-11-25 12:00:00,223.0
2011-11-25 13:00:00,220.9
2011-11-25 14:00:00,240.7
2011-11-25 15:00:00,238.0
2011-11-25 16:00:00,222.6
2011-11-25 17:00:00,221.3
2011-11-25 18:00:00,204.8
2011-11-25 19:00:00,200.8
2011-11-25 20:00:00,196.9
2011-11-25 21:00:00,181.1
2011-11-25 22:00:00,124.9
2011-11-25 23:00:00,101.6
2011-11-26 00:00:00,51.6
2011-11-26 01:00:00,38.8
2011-11-26 02:00:00,38.8
2011-11-26 03:00:00,46.5
2011-11-26 04:00:00,48.7
2011-11-26 05:00:00,47.0
2011-11-26 06:00:00,64.4
2011-11-26 07:00:00,47.0
2011-11-26 08:00:00,67.5
2011-11-26 09:00:00,59.6
2011-11-26 10:00:00,85.8
2011-11-26 11:00:00,143.1
2011-11-26 12:00:00,197.7
2011-11-26 13:00:00,214.9
2011-11-26 14:00:00,272.3
2011-11-26 15:00:00,260.2
2011-11-26 16:00:00,260.5
2011-11-26 17:00:00,234.0
2011-11-26 18:00:00,260.2
2011-11-26 19:00:00,233.7
2011-11-26 20:00:00,197.3
2011-11-26 21:00:00,115.7
2011-11-26 22:00:00,125.9
2011-11-26 23:00:00,96.1
2011-11-27 00:00:00,41.5
2011-11-27 01:00:00,41.0
2011-11-27 02:00:00,45.8
2011-11-27 03:00:00,41.0
2011-11-27 04:00:00,42.9
2011-11-27 05:00:00,42.9
2011-11-27 06:00:00,39.4
2011-11-27 07:00:00,48.6
2011-11-27 08:00:00,50.1
2011-11-27 09:00:00,103.7
2011-11-27 10:00:00,109.0
2011-11-27 11:00:00,237.8
2011-11-27 12:00:00,299.4
2011-11-27 13:00:00,263.0
2011-11-27 14:00:00,337.5
2011-11-27 15:00:00,366.3
2011-11-27 16:00:00,296.4
2011-11-27 17:00:00,259.1
2011-11-27 18:00:00,254.6
2011-11-27 19:00:00,205.5
2011-11-27 20:00:00,202.8
2011-11-27 21:00:00,181.7
2011-11-27 22:00:00,187.4
2011-11-27 23:00:00,168.9
2011-11-28 00:00:00,38.3
2011-11-28 01:00:00,36.2
2011-11-28 03:00:00,115.8
2011-11-28 04:00:00,133.2
2011-11-28 05:00:00,128.5
2011-11-28 06:00:00,131.4
2011-11-28 07:00:00,128.5
2011-11-28 08:00:00,121.8
2011-11-28 09:00:00,117.9
2011-11-28 10:00:00,155.4
2011-11-28 11:00:00,255.2
2011-11-28 12:00:00,354.0
2011-11-28 13:00:00,217.6
2011-11-28 14:00:00,348.4
2011-11-28 15:00:00,366.2
2011-11-28 16:00:00,370.7
2011-11-28 17:00:00,370.7
2011-11-28 18:00:00,388.1
2011-11-28 19:00:00,385.3
2011-11-28 20:00:00,203.7
2011-11-28 21:00:00,201.5
2011-11-28 22:00:00,197.0
2011-11-28 23:00:00,197.0
2011-11-29 00:00:00,109.2
2011-11-29 01:00:00,116.0
2011-11-29 02:00:00,45.8
2011-11-29 03:00:00,48.0
2011-11-29 04:00:00,62.9
2011-11-29 05:00:00,125.9
2011-11-29 06:00:00,136.8
2011-11-29 07:00:00,123.8
2011-11-29 08:00:00,162.7
2011-11-29 09:00:00,121.1
2011-11-29 10:00:00,131.9
2011-11-29 11:00:00,112.4
2011-11-29 12:00:00,131.2
2011-11-29 13:00:00,108.5
2011-11-29 14:00:00,99.7
2011-11-29 15:00:00,107.2
2011-11-29 16:00:00,105.7
2011-11-29 17:00:00,150.0
2011-11-29 18:00:00,170.0
2011-11-29 19:00:00,156.2
2011-11-29 20:00:00,149.9
2011-11-29 21:00:00,149.9
2011-11-29 22:00:00,177.8
2011-11-29 23:00:00,214.5
2011-11-30 00:00:00,89.8
2011-11-30 01:00:00,91.9
2011-11-30 02:00:00,107.5
2011-11-30 03:00:00,141.1
2011-11-30 04:00:00,133.1
2011-11-30 05:00:00,138.2
2011-11-30 06:00:00,126.0
2011-11-30 07:00:00,138.2
2011-11-30 08:00:00,118.2
2011-11-30 09:00:00,169.5
2011-11-30 10:00:00,244.3
2011-11-30 11:00:00,216.6
2011-11-30 12:00:00,157.2
2011-11-30 13:00:00,175.4
2011-11-30 14:00:00,175.4
2011-11-30 15:00:00,224.2
2011-11-30 16:00:00,244.5
2011-11-30 17:00:00,164.3
2011-11-30 18:00:00,224.0
2011-11-30 19:00:00,173.3
2011-11-30 20:00:00,188.9
2011-11-30 21:00:00,226.9
2011-11-30 22:00:00,190.9
2011-11-30 23:00:00,171.7
2011-12-20 00:00:00,49.5
2011-12-20 01:00:00,34.4
2011-12-20 02:00:00,72.0
2011-12-20 03:00:00,82.5
2011-12-20 04:00:00,122.0
2011-12-20 05:00:00,116.3
2011-12-20 06:00:00,133.6
2011-12-20 07:00:00,124.9
2011-12-20 08:00:00,194.9
2011-12-20 09:00:00,145.5
2011-12-20 10:00:00,245.8
2011-12-20 11:00:00,225.1
2011-12-20 12:00:00,216.0
2011-12-20 13:00:00,200.3
2011-12-20 14:00:00,186.7
2011-12-20 15:00:00,165.3
2011-12-20 16:00:00,334.7
2011-12-20 17:00:00,258.3
2011-12-20 18:00:00,187.4
2011-12-20 19:00:00,238.6
2011-12-20 20:00:00,161.3
2011-12-20 21:00:00,173.5
2011-12-20 22:00:00,191.9
2011-12-20 23:00:00,199.7
2011-12-21 00:00:00,85.9
2011-12-21 01:00:00,93.8
2011-12-21 02:00:00,79.3
2011-12-21 03:00:00,86.7
2011-12-21 04:00:00,86.7
2011-12-21 05:00:00,97.9
2011-12-21 06:00:00,61.5
2011-12-21 07:00:00,97.9
2011-12-21 08:00:00,75.1
2011-12-21 09:00:00,149.7
2011-12-21 10:00:00,153.9
2011-12-21 11:00:00,167.1
2011-12-21 12:00:00,151.7
2011-12-21 13:00:00,147.4
2011-12-21 14:00:00,182.6
2011-12-21 15:00:00,186.6
2011-12-21 16:00:00,121.5
2011-12-21 17:00:00,125.8
2011-12-21 18:00:00,207.8
2011-12-21 19:00:00,204.4
2011-12-21 20:00:00,191.2
2011-12-21 21:00:00,170.0
2011-12-21 22:00:00,145.2
2011-12-21 23:00:00,127.6
2011-12-22 00:00:00,113.4
2011-12-22 01:00:00,33.4
2011-12-22 02:00:00,43.0
2011-12-22 03:00:00,113.7
2011-12-22 04:00:00,104.0
2011-12-22 05:00:00,25.3
2011-12-22 06:00:00,71.4
2011-12-22 07:00:00,103.5
2011-12-22 08:00:00,170.6
2011-12-22 09:00:00,95.7
2011-12-22 10:00:00,173.9
2011-12-22 11:00:00,212.4
2011-12-22 12:00:00,278.7
2011-12-22 13:00:00,287.7
2011-12-22 14:00:00,287.7
2011-12-22 15:00:00,287.7
2011-12-22 16:00:00,289.3
2011-12-22 17:00:00,347.3
2011-12-22 18:00:00,342.7
2011-12-22 19:00:00,347.7
2011-12-22 20:00:00,180.4
2011-12-22 21:00:00,180.4
2011-12-22 22:00:00,100.5
2011-12-22 23:00:00,110.4
2011-12-23 00:00:00,39.8
2011-12-23 01:00:00,39.8
2011-12-23 02:00:00,41.3
2011-12-23 03:00:00,46.8
2011-12-23 04:00:00,58.4
2011-12-23 05:00:00,93.2
2011-12-23 06:00:00,113.7
2011-12-23 07:00:00,113.7
2011-12-23 08:00:00,113.7
2011-12-23 09:00:00,113.7
2011-12-23 10:00:00,153.8
2011-12-23 11:00:00,203.7
2011-12-23 12:00:00,233.2
2011-12-23 13:00:00,234.0
2011-12-23 14:00:00,270.6
2011-12-23 15:00:00,227.7
2011-12-23 16:00:00,204.8
2011-12-23 17:00:00,205.1
2011-12-23 18:00:00,167.5
2011-12-23 19:00:00,155.9
2011-12-23 20:00:00,153.9
2011-12-23 21:00:00,109.5
2011-12-23 22:00:00,109.5
2011-12-23 23:00:00,107.6
2011-12-24 00:00:00,64.1
2011-12-24 01:00:00,54.2
2011-12-24 02:00:00,61.4
2011-12-24 03:00:00,59.2
2011-12-24 04:00:00,72.3
2011-12-24 05:00:00,125.4
2011-12-24 06:00:00,85.4
2011-12-24 07:00:00,60.7
2011-12-24 08:00:00,48.6
2011-12-24 09:00:00,150.2
2011-12-24 10:00:00,172.1
2011-12-24 11:00:00,218.8
2011-12-24 12:00:00,241.4
2011-12-24 13:00:00,241.4
2011-12-24 14:00:00,241.4
2011-12-24 15:00:00,206.4
2011-12-24 16:00:00,196.1
2011-12-24 17:00:00,177.4
2011-12-24 18:00:00,180.7
2011-12-24 19:00:00,155.6
2011-12-24 20:00:00,128.7
2011-12-24 21:00:00,148.4
2011-12-24 22:00:00,140.5
2011-12-24 23:00:00,109.2
2011-12-25 00:00:00,35.3
2011-12-25 01:00:00,35.0
2011-12-25 02:00:00,35.9
2011-12-25 03:00:00,44.5
2011-12-25 05:00:00,36.6
2011-12-25 06:00:00,34.5
2011-12-25 07:00:00,31.4
2011-12-25 08:00:00,62.2
2011-12-25 09:00:00,66.9
2011-12-25 10:00:00,75.4
2011-12-25 11:00:00,96.6
2011-12-25 12:00:00,103.5
2011-12-25 13:00:00,120.6
2011-12-25 14:00:00,175.1
2011-12-25 15:00:00,216.9
2011-12-25 16:00:00,229.6
2011-12-25 17:00:00,221.0
2011-12-25 18:00:00,180.7
2011-12-25 19:00:00,186.4
2011-12-25 20:00:00,172.8
2011-12-25 21:00:00,125.0
2011-12-25 22:00:00,100.4
2011-12-25 23:00:00,95.5
2011-12-26 00:00:00,23.2
2011-12-26 01:00:00,28.2
2011-12-26 02:00:00,57.8
2011-12-26 04:00:00,74.9
2011-12-26 05:00:00,114.4
2011-12-26 06:00:00,74.9
2011-12-26 07:00:00,55.2
2011-12-26 08:00:00,69.7
2011-12-26 09:00:00,122.5
2011-12-26 10:00:00,205.1
2011-12-26 11:00:00,205.6
2011-12-26 12:00:00,231.5
2011-12-26 13:00:00,219.7
2011-12-26 14:00:00,248.2
2011-12-26 15:00:00,228.0
2011-12-26 16:00:00,183.3
2011-12-26 17:00:00,164.8
2011-12-26 18:00:00,238.0
2011-12-26 19:00:00,210.7
2011-12-26 20:00:00,204.9
2011-12-26 21:00:00,220.1
2011-12-26 22:00:00,174.0
2011-12-26 23:00:00,172.7
2011-12-27 00:00:00,107.7
2011-12-27 01:00:00,107.7
2011-12-27 02:00:00,107.7
2011-12-27 03:00:00,146.1
2011-12-27 04:00:00,146.1
2011-12-27 05:00:00,134.1
2011-12-27 06:00:00,146.6
2011-12-27 07:00:00,146.6
2011-12-27 08:00:00,145.2
2011-12-27 09:00:00,183.9
2011-12-27 10:00:00,214.5
2011-12-27 11:00:00,214.5
2011-12-27 12:00:00,129.4
2011-12-27 13:00:00,145.3
2011-12-27 14:00:00,180.6
2011-12-27 15:00:00,180.6
2011-12-27 16:00:00,154.5
2011-12-27 17:00:00,203.7
2011-12-27 18:00:00,188.1
2011-12-27 19:00:00,204.4
2011-12-27 20:00:00,196.6
2011-12-27 21:00:00,191.3
2011-12-27 22:00:00,191.3
2011-12-27 23:00:00,117.2
2011-12-28 00:00:00,35.3
2011-12-28 01:00:00,54.0
2011-12-28 02:00:00,104.0
2011-12-28 03:00:00,104.0
2011-12-28 05:00:00,80.5
2011-12-28 06:00:00,131.0
2011-12-28 07:00:00,151.0
2011-12-28 08:00:00,152.1
2011-12-28 09:00:00,161.9
2011-12-28 10:00:00,201.3
2011-12-28 11:00:00,206.9
2011-12-28 12:00:00,251.8
2011-12-28 13:00:00,223.2
2011-12-28 14:00:00,218.5
2011-12-28 15:00:00,216.9
2011-12-28 16:00:00,216.9
2011-12-28 17:00:00,242.3
2011-12-28 18:00:00,197.7
2011-12-28 19:00:00,213.4
2011-12-28 20:00:00,198.6
2011-12-28 21:00:00,164.8
2011-12-28 22:00:00,177.0
2011-12-28 23:00:00,166.7
2011-12-29 00:00:00,88.0
2011-12-29 01:00:00,99.4
2011-12-29 02:00:00,119.1
2011-12-29 03:00:00,106.1
2011-12-29 04:00:00,115.9
2011-12-29 05:00:00,137.3
2011-12-29 06:00:00,134.7
2011-12-29 07:00:00,161.2
2011-12-29 08:00:00,117.0
2011-12-29 09:00:00,177.2
2011-12-29 10:00:00,206.3
2011-12-29 11:00:00,216.1
2011-12-29 12:00:00,243.3
2011-12-29 13:00:00,275.6
2011-12-29 14:00:00,259.6
2011-12-29 15:00:00,283.0
2011-12-29 16:00:00,211.8
2011-12-29 17:00:00,175.5
2011-12-29 18:00:00,204.9
2011-12-29 19:00:00,205.1
2011-12-29 20:00:00,149.3
2011-12-29 21:00:00,191.5
2011-12-29 22:00:00,124.9
2011-12-29 23:00:00,101.0
2011-12-30 00:00:00,65.5
2011-12-30 01:00:00,86.7
2011-12-30 02:00:00,86.7
2011-12-30 03:00:00,86.7
2011-12-30 04:00:00,123.2
2011-12-30 05:00:00,104.8
2011-12-30 06:00:00,123.2
2011-12-30 07:00:00,129.9
2011-12-30 08:00:00,122.1
2011-12-30 09:00:00,166.5
2011-12-30 10:00:00,155.3
2011-12-30 11:00:00,130.2
2011-12-30 12:00:00,203.2
2011-12-30 13:00:00,291.5
2011-12-30 14:00:00,293.9
2011-12-30 15:00:00,208.4
2011-12-30 16:00:00,230.2
2011-12-30 17:00:00,210.3
2011-12-30 18:00:00,193.4
2011-12-30 19:00:00,183.1
2011-12-30 20:00:00,266.3
2011-12-30 21:00:00,298.7
2011-12-30 22:00:00,254.3
2011-12-30 23:00:00,243.2
2011-12-31 00:00:00,81.6
2011-12-31 01:00:00,80.2
2011-12-31 02:00:00,80.2
2011-12-31 03:00:00,78.2
2011-12-31 04:00:00,48.1
2011-12-31 05:00:00,75.9
2011-12-31 06:00:00,163.4
2011-12-31 07:00:00,198.8
2011-12-31 08:00:00,46.6
2011-12-31 09:00:00,120.3
2011-12-31 10:00:00,89.0
2011-12-31 11:00:00,158.9
2011-12-31 12:00:00,248.9
2011-12-31 13:00:00,314.5
2011-12-31 14:00:00,248.4
2011-12-31 15:00:00,278.5
2011-12-31 16:00:00,249.0
2011-12-31 17:00:00,256.6
2011-12-31 18:00:00,256.9
2011-12-31 19:00:00,240.2
2011-12-31 20:00:00,232.5
2011-12-31 21:00:00,222.1
2011-12-31 22:00:00,222.1
2011-12-31 23:00:00,121.7
2012-01-20 00:00:00,143.3
2012-01-20 01:00:00,96.2
2012-01-20 02:00:00,97.1
2012-01-20 03:00:00,90.2
2012-01-20 04:00:00,90.2
2012-01-20 05:00:00,90.2
2012-01-20 06:00:00,137.0
2012-01-20 07:00:00,117.7
2012-01-20 08:00:00,130.0
2012-01-20 09:00:00,197.1
2012-01-20 10:00:00,207.1
2012-01-20 11:00:00,194.1
2012-01-20 12:00:00,183.8
2012-01-20 13:00:00,171.6
2012-01-20 14:00:00,184.5
2012-01-20 15:00:00,197.4
2012-01-20 16:00:00,189.8
2012-01-20 17:00:00,177.0
2012-01-20 18:00:00,180.6
2012-01-20 19:00:00,181.1
2012-01-20 20:00:00,181.1
2012-01-20 21:00:00,169.0
2012-01-20 22:00:00,148.7
2012-01-20 23:00:00,132.4
2012-01-21 00:00:00,31.2
2012-01-21 01:00:00,46.0
2012-01-21 02:00:00,48.1
2012-01-21 03:00:00,48.1
2012-01-21 04:00:00,48.1
2012-01-21 05:00:00,48.1
2012-01-21 06:00:00,48.1
2012-01-21 07:00:00,48.1
2012-01-21 08:00:00,162.2
2012-01-21 09:00:00,146.6
2012-01-21 10:00:00,47.2
2012-01-21 11:00:00,139.3
2012-01-21 12:00:00,167.3
2012-01-21 13:00:00,160.1
2012-01-21 14:00:00,67.0
2012-01-21 15:00:00,67.0
2012-01-21 16:00:00,170.5
2012-01-21 17:00:00,170.5
2012-01-21 18:00:00,156.5
2012-01-21 19:00:00,170.5
2012-01-21 20:00:00,170.5
2012-01-21 21:00:00,116.4
2012-01-21 22:00:00,151.6
2012-01-21 23:00:00,153.0
2012-01-22 00:00:00,53.2
2012-01-22 01:00:00,66.0
2012-01-22 02:00:00,66.0
2012-01-22 03:00:00,90.9
2012-01-22 04:00:00,47.5
2012-01-22 05:00:00,62.3
2012-01-22 06:00:00,102.2
2012-01-22 07:00:00,113.7
2012-01-22 08:00:00,123.3
2012-01-22 09:00:00,125.2
2012-01-22 10:00:00,125.2
2012-01-22 11:00:00,100.8
2012-01-22 12:00:00,141.8
2012-01-22 13:00:00,167.3
2012-01-22 14:00:00,146.6
2012-01-22 15:00:00,138.3
2012-01-22 16:00:00,140.5
2012-01-22 17:00:00,128.3
2012-01-22 18:00:00,83.0
2012-01-22 19:00:00,83.0
