datetime,count
2011-10-23 09:00:00,99.9
2011-10-23 10:00:00,124.8
2011-10-23 11:00:00,123.8
2011-10-23 12:00:00,135.5
2011-10-23 13:00:00,137.7
2011-10-23 14:00:00,137.7
2011-10-23 15:00:00,137.7
2011-10-23 16:00:00,137.7
2011-10-23 17:00:00,125.7
2011-10-23 18:00:00,125.7
2011-10-23 19:00:00,111.6
2011-10-23 20:00:00,126.2
2011-10-23 21:00:00,126.2
2011-10-23 22:00:00,126.2
2011-10-23 23:00:00,121.2
2011-10-24 00:00:00,78.8
2011-10-24 01:00:00,77.4
2011-10-24 02:00:00,82.5
2011-10-24 03:00:00,89.6
2011-10-24 04:00:00,98.5
2011-10-24 05:00:00,78.8
2011-10-24 06:00:00,102.7
2011-10-24 07:00:00,102.7
2011-10-24 08:00:00,129.3
2011-10-24 09:00:00,129.3
2011-10-24 10:00:00,111.0
2011-10-24 11:00:00,137.7
2011-10-24 12:00:00,123.5
2011-10-24 13:00:00,130.2
2011-10-24 14:00:00,131.7
2011-10-24 15:00:00,131.7
2011-10-24 16:00:00,131.7
2011-10-24 17:00:00,131.7
2011-10-24 18:00:00,127.1
2011-10-24 19:00:00,126.2
2011-10-24 20:00:00,121.2
2011-10-24 21:00:00,113.1
2011-10-24 22:00:00,127.1
2011-10-24 23:00:00,127.1
2011-10-25 00:00:00,76.3
2011-10-25 01:00:00,95.7
2011-10-25 02:00:00,95.7
2011-10-25 03:00:00,78.8
2011-10-25 04:00:00,95.6
2011-10-25 05:00:00,95.6
2011-10-25 06:00:00,102.7
2011-10-25 07:00:00,129.3
2011-10-25 08:00:00,99.9
2011-10-25 09:00:00,132.0
2011-10-25 10:00:00,123.0
2011-10-25 11:00:00,143.2
2011-10-25 12:00:00,200.2
2011-10-25 13:00:00,200.2
2011-10-25 14:00:00,195.3
2011-10-25 15:00:00,137.1
2011-10-25 16:00:00,117.8
2011-10-25 17:00:00,137.1
2011-10-25 18:00:00,137.1
2011-10-25 19:00:00,131.7
2011-10-25 20:00:00,127.1
2011-10-25 21:00:00,127.1
2011-10-25 22:00:00,131.7
2011-10-25 23:00:00,127.1
2011-10-26 00:00:00,90.9
2011-10-26 01:00:00,113.1
2011-10-26 02:00:00,103.9
2011-10-26 03:00:00,99.1
2011-10-26 04:00:00,97.5
2011-10-26 05:00:00,129.3
2011-10-26 06:00:00,129.3
2011-10-26 07:00:00,129.3
2011-10-26 08:00:00,129.3
2011-10-26 09:00:00,138.1
2011-10-26 10:00:00,132.0
2011-10-26 11:00:00,144.1
2011-10-26 12:00:00,127.1
2011-10-26 13:00:00,127.1
2011-10-26 14:00:00,111.6
2011-10-26 15:00:00,111.6
2011-10-26 16:00:00,121.2
2011-10-26 17:00:00,121.2
2011-10-26 18:00:00,131.7
2011-10-26 19:00:00,126.2
2011-10-26 20:00:00,111.6
2011-10-26 21:00:00,113.2
2011-10-26 22:00:00,121.2
2011-10-26 23:00:00,121.2
2011-10-27 00:00:00,72.4
2011-10-27 01:00:00,78.8
2011-10-27 02:00:00,78.8
2011-10-27 03:00:00,78.8
2011-10-27 04:00:00,98.5
2011-10-27 05:00:00,103.7
2011-10-27 06:00:00,98.5
2011-10-27 07:00:00,103.7
2011-10-27 08:00:00,129.3
2011-10-27 09:00:00,123.8
2011-10-27 10:00:00,123.8
2011-10-27 11:00:00,123.8
2011-10-27 12:00:00,124.8
2011-10-27 13:00:00,130.8
2011-10-27 14:00:00,99.9
2011-10-27 15:00:00,124.8
2011-10-27 16:00:00,131.7
2011-10-27 17:00:00,155.5
2011-10-27 18:00:00,160.0
2011-10-27 19:00:00,159.8
2011-10-27 20:00:00,159.8
2011-10-27 21:00:00,167.0
2011-10-27 22:00:00,140.6
2011-10-27 23:00:00,134.0
2011-10-28 00:00:00,108.2
2011-10-28 01:00:00,122.4
2011-10-28 02:00:00,109.3
2011-10-28 03:00:00,127.5
2011-10-28 04:00:00,127.5
2011-10-28 05:00:00,176.6
2011-10-28 06:00:00,186.6
2011-10-28 07:00:00,186.6
2011-10-28 08:00:00,176.6
2011-10-28 09:00:00,182.8
2011-10-28 10:00:00,172.7
2011-10-28 11:00:00,172.7
2011-10-28 12:00:00,137.7
2011-10-28 13:00:00,135.5
2011-10-28 14:00:00,137.7
2011-10-28 15:00:00,126.5
2011-10-28 16:00:00,135.4
2011-10-28 17:00:00,171.9
2011-10-28 18:00:00,171.9
2011-10-28 19:00:00,171.9
2011-10-28 20:00:00,159.6
2011-10-28 21:00:00,167.4
2011-10-28 22:00:00,159.6
2011-10-28 23:00:00,159.6
2011-10-29 00:00:00,83.2
2011-10-29 01:00:00,83.2
2011-10-29 02:00:00,102.9
2011-10-29 03:00:00,109.3
2011-10-29 04:00:00,109.3
2011-10-29 05:00:00,102.9
2011-10-29 06:00:00,109.1
2011-10-29 07:00:00,146.3
2011-10-29 08:00:00,146.3
2011-10-29 09:00:00,146.3
2011-10-29 10:00:00,152.0
2011-10-29 11:00:00,176.1
2011-10-29 12:00:00,166.4
2011-10-29 13:00:00,122.1
2011-10-29 14:00:00,158.2
2011-10-29 15:00:00,180.4
2011-10-29 16:00:00,180.4
2011-10-29 17:00:00,180.4
2011-10-29 18:00:00,180.4
2011-10-29 19:00:00,179.5
2011-10-29 20:00:00,179.5
2011-10-29 21:00:00,179.5
2011-10-29 22:00:00,166.3
2011-10-29 23:00:00,166.3
2011-10-30 00:00:00,83.2
2011-10-30 01:00:00,83.2
2011-10-30 02:00:00,102.9
2011-10-30 03:00:00,109.3
2011-10-30 04:00:00,109.1
2011-10-30 05:00:00,156.8
2011-10-30 06:00:00,150.6
2011-10-30 07:00:00,103.6
2011-10-30 08:00:00,158.7
2011-10-30 09:00:00,164.9
2011-10-30 10:00:00,129.5
2011-10-30 11:00:00,135.5
2011-10-30 12:00:00,137.7
2011-10-30 13:00:00,135.5
2011-10-30 14:00:00,137.7
2011-10-30 15:00:00,143.1
2011-10-30 16:00:00,153.3
2011-10-30 17:00:00,153.3
2011-10-30 18:00:00,125.7
2011-10-30 19:00:00,124.5
2011-10-30 20:00:00,125.7
2011-10-30 21:00:00,121.2
2011-10-30 22:00:00,109.4
2011-10-30 23:00:00,94.5
2011-10-31 00:00:00,60.7
2011-10-31 01:00:00,60.7
2011-10-31 02:00:00,60.7
2011-10-31 03:00:00,153.8
2011-10-31 04:00:00,83.9
2011-10-31 05:00:00,89.4
2011-10-31 06:00:00,103.5
2011-10-31 07:00:00,103.5
2011-10-31 08:00:00,103.5
2011-10-31 09:00:00,174.6
2011-10-31 10:00:00,172.7
2011-10-31 11:00:00,135.4
2011-10-31 12:00:00,138.3
2011-10-31 13:00:00,138.3
2011-10-31 14:00:00,130.2
2011-10-31 15:00:00,131.7
2011-10-31 16:00:00,131.7
2011-10-31 17:00:00,129.4
2011-10-31 18:00:00,124.9
2011-10-31 19:00:00,124.9
2011-10-31 20:00:00,124.9
2011-10-31 21:00:00,162.5
2011-10-31 22:00:00,162.5
2011-10-31 23:00:00,178.4
2011-11-20 00:00:00,69.5
2011-11-20 01:00:00,109.3
2011-11-20 02:00:00,109.3
2011-11-20 03:00:00,109.3
2011-11-20 04:00:00,109.1
2011-11-20 05:00:00,128.9
2011-11-20 06:00:00,111.0
2011-11-20 07:00:00,111.0
2011-11-20 08:00:00,128.2
2011-11-20 09:00:00,129.5
2011-11-20 10:00:00,124.8
2011-11-20 11:00:00,124.8
2011-11-20 12:00:00,129.5
2011-11-20 13:00:00,137.7
2011-11-20 14:00:00,146.5
2011-11-20 15:00:00,137.7
2011-11-20 16:00:00,124.8
2011-11-20 17:00:00,137.7
2011-11-20 18:00:00,131.7
2011-11-20 19:00:00,119.5
2011-11-20 20:00:00,121.2
2011-11-20 21:00:00,119.5
2011-11-20 22:00:00,93.2
2011-11-20 23:00:00,93.2
2011-11-21 00:00:00,79.3
2011-11-21 01:00:00,83.2
2011-11-21 02:00:00,121.2
2011-11-21 03:00:00,111.2
2011-11-21 04:00:00,119.1
2011-11-21 05:00:00,72.6
2011-11-21 06:00:00,86.7
2011-11-21 07:00:00,107.4
2011-11-21 08:00:00,86.7
2011-11-21 09:00:00,101.3
2011-11-21 10:00:00,99.9
2011-11-21 11:00:00,124.8
2011-11-21 12:00:00,124.8
2011-11-21 13:00:00,124.8
2011-11-21 14:00:00,139.6
2011-11-21 15:00:00,149.9
2011-11-21 16:00:00,144.6
2011-11-21 17:00:00,140.2
2011-11-21 18:00:00,138.6
2011-11-21 19:00:00,138.6
2011-11-21 20:00:00,145.5
2011-11-21 21:00:00,120.2
2011-11-21 22:00:00,120.2
2011-11-21 23:00:00,122.8
2011-11-22 00:00:00,111.2
2011-11-22 01:00:00,111.2
2011-11-22 02:00:00,58.2
2011-11-22 03:00:00,116.0
2011-11-22 04:00:00,88.9
2011-11-22 05:00:00,88.9
2011-11-22 06:00:00,84.3
2011-11-22 07:00:00,113.2
2011-11-22 08:00:00,113.2
2011-11-22 09:00:00,86.7
2011-11-22 10:00:00,86.7
2011-11-22 11:00:00,128.0
2011-11-22 12:00:00,122.7
2011-11-22 13:00:00,122.7
2011-11-22 14:00:00,122.7
2011-11-22 15:00:00,96.8
2011-11-22 16:00:00,96.8
2011-11-22 17:00:00,108.1
2011-11-22 18:00:00,96.8
2011-11-22 19:00:00,111.4
2011-11-22 20:00:00,138.6
2011-11-22 21:00:00,145.5
2011-11-22 22:00:00,123.6
2011-11-22 23:00:00,145.5
2011-11-23 00:00:00,77.8
2011-11-23 01:00:00,83.6
2011-11-23 02:00:00,113.1
2011-11-23 03:00:00,113.1
2011-11-23 04:00:00,113.1
2011-11-23 05:00:00,83.2
2011-11-23 06:00:00,86.7
2011-11-23 07:00:00,72.6
2011-11-23 08:00:00,101.4
2011-11-23 09:00:00,111.0
2011-11-23 10:00:00,129.3
2011-11-23 11:00:00,137.1
2011-11-23 12:00:00,207.9
2011-11-23 13:00:00,205.3
2011-11-23 14:00:00,209.5
2011-11-23 15:00:00,167.0
2011-11-23 16:00:00,164.9
2011-11-23 17:00:00,179.7
2011-11-23 18:00:00,164.1
2011-11-23 19:00:00,131.0
2011-11-23 20:00:00,172.0
2011-11-23 21:00:00,141.4
2011-11-23 22:00:00,175.8
2011-11-23 23:00:00,190.0
2011-11-24 00:00:00,109.1
2011-11-24 01:00:00,133.2
2011-11-24 02:00:00,128.9
2011-11-24 03:00:00,136.6
2011-11-24 04:00:00,102.7
2011-11-24 05:00:00,162.0
2011-11-24 06:00:00,163.5
2011-11-24 07:00:00,163.4
2011-11-24 08:00:00,167.4
2011-11-24 09:00:00,123.3
2011-11-24 10:00:00,123.3
2011-11-24 11:00:00,155.3
2011-11-24 12:00:00,129.4
2011-11-24 13:00:00,129.4
2011-11-24 14:00:00,201.9
2011-11-24 15:00:00,143.2
2011-11-24 16:00:00,143.2
2011-11-24 17:00:00,142.1
2011-11-24 18:00:00,142.1
2011-11-24 19:00:00,168.3
2011-11-24 20:00:00,155.6
2011-11-24 21:00:00,154.3
2011-11-24 22:00:00,154.3
2011-11-24 23:00:00,155.6
2011-11-25 00:00:00,88.9
2011-11-25 01:00:00,78.8
2011-11-25 02:00:00,92.5
2011-11-25 03:00:00,95.6
2011-11-25 04:00:00,95.6
2011-11-25 05:00:00,83.9
2011-11-25 06:00:00,151.7
2011-11-25 07:00:00,103.5
2011-11-25 08:00:00,162.0
2011-11-25 09:00:00,103.6
2011-11-25 10:00:00,164.5
2011-11-25 11:00:00,128.5
2011-11-25 12:00:00,129.5
2011-11-25 13:00:00,127.0
2011-11-25 14:00:00,121.4
2011-11-25 15:00:00,125.4
2011-11-25 16:00:00,144.4
2011-11-25 17:00:00,142.1
2011-11-25 18:00:00,142.1
2011-11-25 19:00:00,126.2
2011-11-25 20:00:00,126.2
2011-11-25 21:00:00,126.2
2011-11-25 22:00:00,126.2
2011-11-25 23:00:00,126.2
2011-11-26 00:00:00,81.7
2011-11-26 01:00:00,88.7
2011-11-26 02:00:00,95.6
2011-11-26 03:00:00,78.8
2011-11-26 04:00:00,92.0
2011-11-26 05:00:00,95.6
2011-11-26 06:00:00,102.7
2011-11-26 07:00:00,126.9
2011-11-26 08:00:00,116.8
2011-11-26 09:00:00,116.8
2011-11-26 10:00:00,99.9
2011-11-26 11:00:00,129.5
2011-11-26 12:00:00,137.6
2011-11-26 13:00:00,141.2
2011-11-26 14:00:00,143.1
2011-11-26 15:00:00,139.8
2011-11-26 16:00:00,143.1
2011-11-26 17:00:00,142.1
2011-11-26 18:00:00,135.4
2011-11-26 19:00:00,126.2
2011-11-26 20:00:00,126.2
2011-11-26 21:00:00,126.2
2011-11-26 22:00:00,126.2
2011-11-26 23:00:00,111.2
2011-11-27 00:00:00,143.8
2011-11-27 01:00:00,103.2
2011-11-27 02:00:00,78.8
2011-11-27 03:00:00,78.8
2011-11-27 04:00:00,95.7
2011-11-27 05:00:00,95.6
2011-11-27 06:00:00,95.7
2011-11-27 07:00:00,109.6
2011-11-27 08:00:00,111.0
2011-11-27 09:00:00,135.5
2011-11-27 10:00:00,135.5
2011-11-27 11:00:00,155.5
2011-11-27 12:00:00,123.0
2011-11-27 13:00:00,137.7
2011-11-27 14:00:00,200.2
2011-11-27 15:00:00,195.3
2011-11-27 16:00:00,127.1
2011-11-27 17:00:00,137.7
2011-11-27 18:00:00,137.7
2011-11-27 19:00:00,137.7
2011-11-27 20:00:00,124.6
2011-11-27 21:00:00,130.2
2011-11-27 22:00:00,124.6
2011-11-27 23:00:00,131.7
2011-11-28 00:00:00,113.1
2011-11-28 01:00:00,113.1
2011-11-28 03:00:00,83.2
2011-11-28 04:00:00,97.2
2011-11-28 05:00:00,92.0
2011-11-28 06:00:00,116.8
2011-11-28 07:00:00,103.6
2011-11-28 08:00:00,99.9
2011-11-28 09:00:00,158.7
2011-11-28 10:00:00,129.5
2011-11-28 11:00:00,129.5
2011-11-28 12:00:00,133.1
2011-11-28 13:00:00,141.2
2011-11-28 14:00:00,131.8
2011-11-28 15:00:00,131.7
2011-11-28 16:00:00,131.7
2011-11-28 17:00:00,131.7
2011-11-28 18:00:00,131.7
2011-11-28 19:00:00,131.7
2011-11-28 20:00:00,124.6
2011-11-28 21:00:00,131.7
2011-11-28 22:00:00,127.1
2011-11-28 23:00:00,127.1
2011-11-29 00:00:00,92.0
2011-11-29 01:00:00,97.2
2011-11-29 02:00:00,92.0
2011-11-29 03:00:00,98.5
2011-11-29 04:00:00,125.0
2011-11-29 05:00:00,97.5
2011-11-29 06:00:00,105.6
2011-11-29 07:00:00,129.3
2011-11-29 08:00:00,123.9
2011-11-29 09:00:00,170.9
2011-11-29 10:00:00,170.9
2011-11-29 11:00:00,129.3
2011-11-29 12:00:00,128.9
2011-11-29 13:00:00,182.8
2011-11-29 14:00:00,158.7
2011-11-29 15:00:00,182.8
2011-11-29 16:00:00,158.7
2011-11-29 17:00:00,182.8
2011-11-29 18:00:00,159.6
2011-11-29 19:00:00,159.6
2011-11-29 20:00:00,176.8
2011-11-29 21:00:00,158.6
2011-11-29 22:00:00,159.6
2011-11-29 23:00:00,181.3
2011-11-30 00:00:00,177.1
2011-11-30 01:00:00,127.5
2011-11-30 02:00:00,136.6
2011-11-30 03:00:00,136.6
2011-11-30 04:00:00,150.6
2011-11-30 05:00:00,166.5
2011-11-30 06:00:00,151.7
2011-11-30 07:00:00,151.7
2011-11-30 08:00:00,166.5
2011-11-30 09:00:00,180.4
2011-11-30 10:00:00,182.8
2011-11-30 11:00:00,135.6
2011-11-30 12:00:00,186.6
2011-11-30 13:00:00,164.9
2011-11-30 14:00:00,164.9
2011-11-30 15:00:00,179.7
2011-11-30 16:00:00,183.1
2011-11-30 17:00:00,185.7
2011-11-30 18:00:00,183.3
2011-11-30 19:00:00,182.8
2011-11-30 20:00:00,182.8
2011-11-30 21:00:00,176.5
2011-11-30 22:00:00,180.2
2011-11-30 23:00:00,180.2
2011-12-20 00:00:00,68.6
2011-12-20 01:00:00,74.8
2011-12-20 02:00:00,60.7
2011-12-20 03:00:00,103.5
2011-12-20 04:00:00,173.6
2011-12-20 05:00:00,103.5
2011-12-20 06:00:00,123.3
2011-12-20 07:00:00,123.3
2011-12-20 08:00:00,128.5
2011-12-20 09:00:00,123.3
2011-12-20 10:00:00,182.8
2011-12-20 11:00:00,173.6
2011-12-20 12:00:00,171.9
2011-12-20 13:00:00,171.9
2011-12-20 14:00:00,167.4
2011-12-20 15:00:00,126.2
2011-12-20 16:00:00,126.2
2011-12-20 17:00:00,194.7
2011-12-20 18:00:00,210.6
2011-12-20 19:00:00,111.4
2011-12-20 20:00:00,111.4
2011-12-20 21:00:00,154.8
2011-12-20 22:00:00,111.4
2011-12-20 23:00:00,113.3
2011-12-21 00:00:00,77.4
2011-12-21 01:00:00,77.4
2011-12-21 02:00:00,73.4
2011-12-21 03:00:00,78.8
2011-12-21 04:00:00,83.9
2011-12-21 05:00:00,84.4
2011-12-21 06:00:00,80.2
2011-12-21 07:00:00,97.1
2011-12-21 08:00:00,86.7
2011-12-21 09:00:00,143.2
2011-12-21 10:00:00,132.0
2011-12-21 11:00:00,132.0
2011-12-21 12:00:00,150.1
2011-12-21 13:00:00,144.7
2011-12-21 14:00:00,150.1
2011-12-21 15:00:00,144.7
2011-12-21 16:00:00,136.9
2011-12-21 17:00:00,136.9
2011-12-21 18:00:00,136.9
2011-12-21 19:00:00,145.4
2011-12-21 20:00:00,142.1
2011-12-21 21:00:00,145.4
2011-12-21 22:00:00,145.5
2011-12-21 23:00:00,139.5
2011-12-22 00:00:00,63.4
2011-12-22 01:00:00,58.2
2011-12-22 02:00:00,71.3
2011-12-22 03:00:00,91.4
2011-12-22 04:00:00,84.4
2011-12-22 05:00:00,78.8
2011-12-22 06:00:00,78.8
2011-12-22 07:00:00,80.2
2011-12-22 08:00:00,91.8
2011-12-22 09:00:00,106.4
2011-12-22 10:00:00,126.2
2011-12-22 11:00:00,111.6
2011-12-22 12:00:00,126.2
2011-12-22 13:00:00,126.2
2011-12-22 14:00:00,126.2
2011-12-22 15:00:00,126.2
2011-12-22 16:00:00,126.2
2011-12-22 17:00:00,128.5
2011-12-22 18:00:00,126.2
2011-12-22 19:00:00,126.2
2011-12-22 20:00:00,126.2
2011-12-22 21:00:00,126.2
2011-12-22 22:00:00,105.6
2011-12-22 23:00:00,111.4
2011-12-23 00:00:00,69.5
2011-12-23 01:00:00,83.2
2011-12-23 02:00:00,63.4
2011-12-23 03:00:00,82.8
2011-12-23 04:00:00,102.9
2011-12-23 05:00:00,88.9
2011-12-23 06:00:00,102.9
2011-12-23 07:00:00,102.9
2011-12-23 08:00:00,111.0
2011-12-23 09:00:00,158.2
2011-12-23 10:00:00,132.0
2011-12-23 11:00:00,146.7
2011-12-23 12:00:00,205.3
2011-12-23 13:00:00,205.3
2011-12-23 14:00:00,164.9
2011-12-23 15:00:00,141.3
2011-12-23 16:00:00,161.6
2011-12-23 17:00:00,181.8
2011-12-23 18:00:00,180.9
2011-12-23 19:00:00,182.0
2011-12-23 20:00:00,196.0
2011-12-23 21:00:00,178.2
2011-12-23 22:00:00,194.7
2011-12-23 23:00:00,150.6
2011-12-24 00:00:00,88.9
2011-12-24 01:00:00,60.7
2011-12-24 02:00:00,84.1
2011-12-24 03:00:00,102.7
2011-12-24 04:00:00,166.5
2011-12-24 05:00:00,166.5
2011-12-24 06:00:00,166.5
2011-12-24 07:00:00,166.4
2011-12-24 08:00:00,166.5
2011-12-24 09:00:00,162.0
2011-12-24 10:00:00,215.1
2011-12-24 11:00:00,162.0
2011-12-24 12:00:00,175.7
2011-12-24 13:00:00,173.7
2011-12-24 14:00:00,173.7
2011-12-24 15:00:00,178.8
2011-12-24 16:00:00,170.8
2011-12-24 17:00:00,174.7
2011-12-24 18:00:00,164.6
2011-12-24 19:00:00,150.6
2011-12-24 20:00:00,174.7
2011-12-24 21:00:00,174.7
2011-12-24 22:00:00,110.7
2011-12-24 23:00:00,110.7
2011-12-25 00:00:00,118.8
2011-12-25 01:00:00,144.7
2011-12-25 02:00:00,119.9
2011-12-25 03:00:00,60.7
2011-12-25 05:00:00,155.2
2011-12-25 06:00:00,146.5
2011-12-25 07:00:00,155.2
2011-12-25 08:00:00,158.2
2011-12-25 09:00:00,162.0
2011-12-25 10:00:00,171.6
2011-12-25 11:00:00,174.6
2011-12-25 12:00:00,176.1
2011-12-25 13:00:00,182.8
2011-12-25 14:00:00,182.8
2011-12-25 15:00:00,180.5
2011-12-25 16:00:00,121.2
2011-12-25 17:00:00,150.6
2011-12-25 18:00:00,166.3
2011-12-25 19:00:00,164.6
2011-12-25 20:00:00,164.6
2011-12-25 21:00:00,174.7
2011-12-25 22:00:00,174.7
2011-12-25 23:00:00,149.6
2011-12-26 00:00:00,144.7
2011-12-26 01:00:00,174.7
2011-12-26 02:00:00,194.8
2011-12-26 04:00:00,194.8
2011-12-26 05:00:00,218.1
2011-12-26 06:00:00,194.8
2011-12-26 07:00:00,186.3
2011-12-26 08:00:00,180.5
2011-12-26 09:00:00,194.8
2011-12-26 10:00:00,211.6
2011-12-26 11:00:00,197.0
2011-12-26 12:00:00,216.5
2011-12-26 13:00:00,194.2
2011-12-26 14:00:00,158.2
2011-12-26 15:00:00,185.9
2011-12-26 16:00:00,181.9
2011-12-26 17:00:00,181.8
2011-12-26 18:00:00,191.5
2011-12-26 19:00:00,177.5
2011-12-26 20:00:00,222.1
2011-12-26 21:00:00,198.0
2011-12-26 22:00:00,198.0
2011-12-26 23:00:00,177.5
2011-12-27 00:00:00,144.7
2011-12-27 01:00:00,144.7
2011-12-27 02:00:00,153.8
2011-12-27 03:00:00,174.7
2011-12-27 04:00:00,174.7
2011-12-27 05:00:00,176.1
2011-12-27 06:00:00,186.6
2011-12-27 07:00:00,176.1
2011-12-27 08:00:00,173.6
2011-12-27 09:00:00,177.5
2011-12-27 10:00:00,177.5
2011-12-27 11:00:00,177.5
2011-12-27 12:00:00,177.5
2011-12-27 13:00:00,177.5
2011-12-27 14:00:00,176.1
2011-12-27 15:00:00,176.1
2011-12-27 16:00:00,159.6
2011-12-27 17:00:00,167.4
2011-12-27 18:00:00,182.8
2011-12-27 19:00:00,177.5
2011-12-27 20:00:00,155.6
2011-12-27 21:00:00,155.6
2011-12-27 22:00:00,155.6
2011-12-27 23:00:00,177.5
2011-12-28 00:00:00,88.9
2011-12-28 01:00:00,136.6
2011-12-28 02:00:00,174.7
2011-12-28 03:00:00,174.7
2011-12-28 05:00:00,194.8
2011-12-28 06:00:00,186.6
2011-12-28 07:00:00,186.6
2011-12-28 08:00:00,194.8
2011-12-28 09:00:00,194.8
2011-12-28 10:00:00,182.8
2011-12-28 11:00:00,164.9
2011-12-28 12:00:00,211.6
2011-12-28 13:00:00,211.6
2011-12-28 14:00:00,158.9
2011-12-28 15:00:00,164.1
2011-12-28 16:00:00,144.7
2011-12-28 17:00:00,180.2
2011-12-28 18:00:00,193.7
2011-12-28 19:00:00,184.8
2011-12-28 20:00:00,184.8
2011-12-28 21:00:00,174.7
2011-12-28 22:00:00,174.7
2011-12-28 23:00:00,184.8
2011-12-29 00:00:00,161.9
2011-12-29 01:00:00,180.9
2011-12-29 02:00:00,146.2
2011-12-29 03:00:00,166.5
2011-12-29 04:00:00,166.5
2011-12-29 05:00:00,173.6
2011-12-29 06:00:00,139.7
2011-12-29 07:00:00,163.4
2011-12-29 08:00:00,153.9
2011-12-29 09:00:00,173.6
2011-12-29 10:00:00,173.6
2011-12-29 11:00:00,177.5
2011-12-29 12:00:00,177.5
2011-12-29 13:00:00,177.5
2011-12-29 14:00:00,168.6
2011-12-29 15:00:00,191.5
2011-12-29 16:00:00,182.0
2011-12-29 17:00:00,177.5
2011-12-29 18:00:00,191.5
2011-12-29 19:00:00,191.5
2011-12-29 20:00:00,177.5
2011-12-29 21:00:00,174.7
2011-12-29 22:00:00,177.5
2011-12-29 23:00:00,178.4
2011-12-30 00:00:00,70.4
2011-12-30 01:00:00,77.4
2011-12-30 02:00:00,144.7
2011-12-30 03:00:00,153.8
2011-12-30 04:00:00,151.7
2011-12-30 05:00:00,155.2
2011-12-30 06:00:00,163.3
2011-12-30 07:00:00,163.3
2011-12-30 08:00:00,163.3
2011-12-30 09:00:00,103.5
2011-12-30 10:00:00,182.8
2011-12-30 11:00:00,174.6
2011-12-30 12:00:00,182.0
2011-12-30 13:00:00,171.9
2011-12-30 14:00:00,171.9
2011-12-30 15:00:00,137.6
2011-12-30 16:00:00,137.7
2011-12-30 17:00:00,171.9
2011-12-30 18:00:00,167.4
2011-12-30 19:00:00,141.4
2011-12-30 20:00:00,167.4
2011-12-30 21:00:00,167.4
2011-12-30 22:00:00,177.5
2011-12-30 23:00:00,178.2
2011-12-31 00:00:00,160.7
2011-12-31 01:00:00,143.4
2011-12-31 02:00:00,143.4
2011-12-31 03:00:00,127.8
2011-12-31 04:00:00,109.6
2011-12-31 05:00:00,150.6
2011-12-31 06:00:00,116.8
2011-12-31 07:00:00,103.6
2011-12-31 08:00:00,115.3
2011-12-31 09:00:00,103.6
2011-12-31 10:00:00,129.5
2011-12-31 11:00:00,129.5
2011-12-31 12:00:00,199.1
2011-12-31 13:00:00,205.3
2011-12-31 14:00:00,155.3
2011-12-31 15:00:00,205.3
2011-12-31 16:00:00,164.9
2011-12-31 17:00:00,137.7
2011-12-31 18:00:00,171.9
2011-12-31 19:00:00,137.7
2011-12-31 20:00:00,137.7
2011-12-31 21:00:00,171.9
2011-12-31 22:00:00,164.6
2011-12-31 23:00:00,121.2
2012-01-20 00:00:00,221.4
2012-01-20 01:00:00,144.7
2012-01-20 02:00:00,150.9
2012-01-20 03:00:00,121.8
2012-01-20 04:00:00,90.9
2012-01-20 05:00:00,127.5
2012-01-20 06:00:00,115.7
2012-01-20 07:00:00,92.0
2012-01-20 08:00:00,99.5
2012-01-20 09:00:00,119.2
2012-01-20 10:00:00,149.9
2012-01-20 11:00:00,132.8
2012-01-20 12:00:00,128.2
2012-01-20 13:00:00,159.9
2012-01-20 14:00:00,137.1
2012-01-20 15:00:00,127.0
2012-01-20 16:00:00,120.4
2012-01-20 17:00:00,119.0
2012-01-20 18:00:00,117.6
2012-01-20 19:00:00,117.6
2012-01-20 20:00:00,117.8
2012-01-20 21:00:00,117.6
2012-01-20 22:00:00,127.0
2012-01-20 23:00:00,107.9
2012-01-21 00:00:00,88.8
2012-01-21 01:00:00,75.6
2012-01-21 02:00:00,79.8
2012-01-21 03:00:00,63.9
2012-01-21 04:00:00,70.4
2012-01-21 05:00:00,74.6
2012-01-21 06:00:00,74.5
2012-01-21 07:00:00,87.1
2012-01-21 08:00:00,90.3
2012-01-21 09:00:00,90.3
2012-01-21 10:00:00,90.3
2012-01-21 11:00:00,90.5
2012-01-21 12:00:00,90.0
2012-01-21 13:00:00,84.3
2012-01-21 14:00:00,85.3
2012-01-21 15:00:00,85.3
2012-01-21 16:00:00,84.7
2012-01-21 17:00:00,84.7
2012-01-21 18:00:00,84.7
2012-01-21 19:00:00,84.7
2012-01-21 20:00:00,85.9
2012-01-21 21:00:00,85.9
2012-01-21 22:00:00,85.9
2012-01-21 23:00:00,82.4
2012-01-22 00:00:00,81.1
2012-01-22 01:00:00,84.5
2012-01-22 02:00:00,92.0
2012-01-22 03:00:00,92.0
2012-01-22 04:00:00,85.8
2012-01-22 05:00:00,95.7
2012-01-22 06:00:00,95.7
2012-01-22 07:00:00,90.3
2012-01-22 08:00:00,90.3
2012-01-22 09:00:00,90.3
2012-01-22 10:00:00,81.2
2012-01-22 11:00:00,90.3
2012-01-22 12:00:00,84.3
2012-01-22 13:00:00,91.5
2012-01-22 14:00:00,87.0
2012-01-22 15:00:00,87.0
2012-01-22 16:00:00,87.0
2012-01-22 17:00:00,79.6
2012-01-22 18:00:00,79.6
2012-01-22 19:00:00,79.6
